Path,Model,%Syntetic
img006847.jpg,RealImagesDataset,93.51
img006848.jpg,RealImagesDataset,40.68
img006849.jpg,RealImagesDataset,47.74
img006850.jpg,RealImagesDataset,33.15
img006851.jpg,RealImagesDataset,79.43
img006852.jpg,RealImagesDataset,16.37
img006853.jpg,RealImagesDataset,60.38
img006854.jpg,RealImagesDataset,99.27
img006855.jpg,RealImagesDataset,63.18
img006856.jpg,RealImagesDataset,71.05
img006857.jpg,RealImagesDataset,80.41
img006858.jpg,RealImagesDataset,93.33
img006859.jpg,RealImagesDataset,51.09
img006860.jpg,RealImagesDataset,92.67
img006861.jpg,RealImagesDataset,48.66
img006862.jpg,RealImagesDataset,65.11
img006863.jpg,RealImagesDataset,83.12
img006864.jpg,RealImagesDataset,46.20
img006865.jpg,RealImagesDataset,76.71
img006866.jpg,RealImagesDataset,25.20
img006867.jpg,RealImagesDataset,90.69
img006868.jpg,RealImagesDataset,31.50
img006869.jpg,RealImagesDataset,84.11
img006870.jpg,RealImagesDataset,82.99
img006871.jpg,RealImagesDataset,81.48
img006872.jpg,RealImagesDataset,48.04
img006873.jpg,RealImagesDataset,4.44
img006874.jpg,RealImagesDataset,99.07
img006875.jpg,RealImagesDataset,74.18
img006876.jpg,RealImagesDataset,88.28
img006877.jpg,RealImagesDataset,39.73
img006878.jpg,RealImagesDataset,76.96
img006879.jpg,RealImagesDataset,35.04
img006880.jpg,RealImagesDataset,63.58
img006881.jpg,RealImagesDataset,82.53
img006882.jpg,RealImagesDataset,86.84
img006883.jpg,RealImagesDataset,39.98
img006884.jpg,RealImagesDataset,47.94
img006885.jpg,RealImagesDataset,4.13
img006886.jpg,RealImagesDataset,72.22
img006887.jpg,RealImagesDataset,72.33
img006888.jpg,RealImagesDataset,53.21
img006889.jpg,RealImagesDataset,67.30
img006890.jpg,RealImagesDataset,75.61
img006891.jpg,RealImagesDataset,85.02
img006892.jpg,RealImagesDataset,62.61
img006893.jpg,RealImagesDataset,20.46
img006894.jpg,RealImagesDataset,76.38
img006895.jpg,RealImagesDataset,74.16
img006896.jpg,RealImagesDataset,74.38
img006897.jpg,RealImagesDataset,49.27
img006898.jpg,RealImagesDataset,88.53
img006899.jpg,RealImagesDataset,80.42
img006900.jpg,RealImagesDataset,23.60
img006901.jpg,RealImagesDataset,68.47
img006902.jpg,RealImagesDataset,28.89
img006903.jpg,RealImagesDataset,2.02
img006904.jpg,RealImagesDataset,92.81
img006905.jpg,RealImagesDataset,80.25
img006906.jpg,RealImagesDataset,48.82
img006907.jpg,RealImagesDataset,93.52
img006908.jpg,RealImagesDataset,76.14
img006909.jpg,RealImagesDataset,62.54
img006910.jpg,RealImagesDataset,34.90
img006911.jpg,RealImagesDataset,87.77
img006912.jpg,RealImagesDataset,59.21
img006913.jpg,RealImagesDataset,63.95
img006914.jpg,RealImagesDataset,75.03
img006915.jpg,RealImagesDataset,94.50
img006916.jpg,RealImagesDataset,54.05
img006917.jpg,RealImagesDataset,94.23
img006918.jpg,RealImagesDataset,66.73
img006919.jpg,RealImagesDataset,76.91
img006920.jpg,RealImagesDataset,76.85
img006921.jpg,RealImagesDataset,79.55
img006922.jpg,RealImagesDataset,64.77
img006923.jpg,RealImagesDataset,53.86
img006924.jpg,RealImagesDataset,97.74
img006925.jpg,RealImagesDataset,71.28
img006926.jpg,RealImagesDataset,63.95
img006927.jpg,RealImagesDataset,74.84
img006928.jpg,RealImagesDataset,44.19
img006929.jpg,RealImagesDataset,87.30
img006930.jpg,RealImagesDataset,88.10
img006931.jpg,RealImagesDataset,79.73
img006932.jpg,RealImagesDataset,67.94
img006933.jpg,RealImagesDataset,90.58
img006934.jpg,RealImagesDataset,81.65
img006935.jpg,RealImagesDataset,62.22
img006936.jpg,RealImagesDataset,48.18
img006937.jpg,RealImagesDataset,23.18
img006938.jpg,RealImagesDataset,71.54
img006939.jpg,RealImagesDataset,94.98
img006940.jpg,RealImagesDataset,86.94
img006941.jpg,RealImagesDataset,41.60
img006942.jpg,RealImagesDataset,90.68
img006943.jpg,RealImagesDataset,52.13
img006944.jpg,RealImagesDataset,65.05
img006945.jpg,RealImagesDataset,94.51
img006946.jpg,RealImagesDataset,69.60
img006947.jpg,RealImagesDataset,98.25
img006948.jpg,RealImagesDataset,94.10
img006949.jpg,RealImagesDataset,68.76
img006950.jpg,RealImagesDataset,86.10
img006951.jpg,RealImagesDataset,76.09
img006952.jpg,RealImagesDataset,75.70
img006953.jpg,RealImagesDataset,84.18
img006954.jpg,RealImagesDataset,93.49
img006955.jpg,RealImagesDataset,78.74
img006956.jpg,RealImagesDataset,95.69
img006957.jpg,RealImagesDataset,98.42
img006958.jpg,RealImagesDataset,98.29
img006959.jpg,RealImagesDataset,67.03
img006960.jpg,RealImagesDataset,83.95
img006961.jpg,RealImagesDataset,40.04
img006962.jpg,RealImagesDataset,95.34
img006963.jpg,RealImagesDataset,92.97
img006964.jpg,RealImagesDataset,1.91
img006965.jpg,RealImagesDataset,94.47
img006966.jpg,RealImagesDataset,18.51
img006967.jpg,RealImagesDataset,50.88
img006968.jpg,RealImagesDataset,83.02
img006969.jpg,RealImagesDataset,42.76
img006970.jpg,RealImagesDataset,90.20
img006971.jpg,RealImagesDataset,92.75
img006972.jpg,RealImagesDataset,88.71
img006973.jpg,RealImagesDataset,80.22
img006974.jpg,RealImagesDataset,83.67
img006975.jpg,RealImagesDataset,79.95
img006976.jpg,RealImagesDataset,64.76
img006977.jpg,RealImagesDataset,80.32
img006978.jpg,RealImagesDataset,86.35
img006979.jpg,RealImagesDataset,85.40
img006980.jpg,RealImagesDataset,29.00
img006981.jpg,RealImagesDataset,95.43
img006982.jpg,RealImagesDataset,10.90
img006983.jpg,RealImagesDataset,34.18
img006984.jpg,RealImagesDataset,68.53
img006985.jpg,RealImagesDataset,90.72
img006986.jpg,RealImagesDataset,78.80
img006987.jpg,RealImagesDataset,88.11
img006988.jpg,RealImagesDataset,23.93
img006989.jpg,RealImagesDataset,33.45
img006990.jpg,RealImagesDataset,76.50
img006991.jpg,RealImagesDataset,24.74
img006992.jpg,RealImagesDataset,88.33
img006993.jpg,RealImagesDataset,51.93
img006994.jpg,RealImagesDataset,54.72
img006995.jpg,RealImagesDataset,77.04
img006996.jpg,RealImagesDataset,93.60
img006997.jpg,RealImagesDataset,51.44
img006998.jpg,RealImagesDataset,13.14
img006999.jpg,RealImagesDataset,5.39
img010000.jpg,RealImagesDataset,73.29
img010001.jpg,RealImagesDataset,49.71
img010002.jpg,RealImagesDataset,86.32
img010003.jpg,RealImagesDataset,78.67
img010004.jpg,RealImagesDataset,84.00
img010005.jpg,RealImagesDataset,90.22
img010006.jpg,RealImagesDataset,87.17
img010007.jpg,RealImagesDataset,43.19
img010008.jpg,RealImagesDataset,97.41
img010009.jpg,RealImagesDataset,78.44
img010010.jpg,RealImagesDataset,85.00
img010011.jpg,RealImagesDataset,96.95
img010012.jpg,RealImagesDataset,18.91
img010013.jpg,RealImagesDataset,78.61
img010014.jpg,RealImagesDataset,63.92
img010015.jpg,RealImagesDataset,73.36
img010016.jpg,RealImagesDataset,42.16
img010017.jpg,RealImagesDataset,78.01
img010018.jpg,RealImagesDataset,89.52
img010019.jpg,RealImagesDataset,88.59
img010020.jpg,RealImagesDataset,95.33
img010021.jpg,RealImagesDataset,90.59
img010022.jpg,RealImagesDataset,75.69
img010023.jpg,RealImagesDataset,66.92
img010024.jpg,RealImagesDataset,67.61
img010025.jpg,RealImagesDataset,95.28
img010026.jpg,RealImagesDataset,72.06
img010027.jpg,RealImagesDataset,85.83
img010028.jpg,RealImagesDataset,60.42
img010029.jpg,RealImagesDataset,93.62
img010030.jpg,RealImagesDataset,68.63
img010031.jpg,RealImagesDataset,87.39
img010032.jpg,RealImagesDataset,83.23
img010033.jpg,RealImagesDataset,66.59
img010034.jpg,RealImagesDataset,94.65
img010035.jpg,RealImagesDataset,92.55
img010036.jpg,RealImagesDataset,63.46
img010037.jpg,RealImagesDataset,97.61
img010038.jpg,RealImagesDataset,96.71
img010039.jpg,RealImagesDataset,82.79
img010040.jpg,RealImagesDataset,73.29
img010041.jpg,RealImagesDataset,90.32
img010042.jpg,RealImagesDataset,79.98
img010043.jpg,RealImagesDataset,98.53
img010044.jpg,RealImagesDataset,90.69
img010045.jpg,RealImagesDataset,69.90
img010046.jpg,RealImagesDataset,87.88
img010047.jpg,RealImagesDataset,77.45
img010048.jpg,RealImagesDataset,73.36
img010049.jpg,RealImagesDataset,84.89
img010050.jpg,RealImagesDataset,79.78
img010051.jpg,RealImagesDataset,85.02
img010052.jpg,RealImagesDataset,88.87
img010053.jpg,RealImagesDataset,55.93
img010054.jpg,RealImagesDataset,77.18
img010055.jpg,RealImagesDataset,64.26
img010056.jpg,RealImagesDataset,64.04
img010057.jpg,RealImagesDataset,74.03
img010058.jpg,RealImagesDataset,97.28
img010059.jpg,RealImagesDataset,51.64
img010060.jpg,RealImagesDataset,86.06
img010061.jpg,RealImagesDataset,74.01
img010062.jpg,RealImagesDataset,70.01
img010063.jpg,RealImagesDataset,94.93
img010064.jpg,RealImagesDataset,40.72
img010065.jpg,RealImagesDataset,60.16
img010066.jpg,RealImagesDataset,78.79
img010067.jpg,RealImagesDataset,85.38
img010068.jpg,RealImagesDataset,77.55
img010069.jpg,RealImagesDataset,84.63
img010070.jpg,RealImagesDataset,98.03
img010071.jpg,RealImagesDataset,94.54
img010072.jpg,RealImagesDataset,91.27
img010073.jpg,RealImagesDataset,88.43
img010074.jpg,RealImagesDataset,94.82
img010075.jpg,RealImagesDataset,74.41
img010076.jpg,RealImagesDataset,82.09
img010077.jpg,RealImagesDataset,84.67
img010078.jpg,RealImagesDataset,60.66
img010079.jpg,RealImagesDataset,58.31
img010080.jpg,RealImagesDataset,80.57
img010081.jpg,RealImagesDataset,42.55
img010082.jpg,RealImagesDataset,84.08
img010083.jpg,RealImagesDataset,80.18
img010084.jpg,RealImagesDataset,76.41
img010085.jpg,RealImagesDataset,38.89
img010086.jpg,RealImagesDataset,79.38
img010087.jpg,RealImagesDataset,70.46
img010088.jpg,RealImagesDataset,80.86
img010089.jpg,RealImagesDataset,37.51
img010090.jpg,RealImagesDataset,96.77
img010091.jpg,RealImagesDataset,88.74
img010092.jpg,RealImagesDataset,69.44
img010093.jpg,RealImagesDataset,51.84
img010094.jpg,RealImagesDataset,98.06
img010095.jpg,RealImagesDataset,54.56
img010096.jpg,RealImagesDataset,94.08
img010097.jpg,RealImagesDataset,48.57
img010098.jpg,RealImagesDataset,90.81
img010099.jpg,RealImagesDataset,75.40
img010100.jpg,RealImagesDataset,81.78
img010101.jpg,RealImagesDataset,70.36
img010102.jpg,RealImagesDataset,79.53
img010103.jpg,RealImagesDataset,62.21
img010104.jpg,RealImagesDataset,68.00
img010105.jpg,RealImagesDataset,92.10
img010106.jpg,RealImagesDataset,96.63
img010107.jpg,RealImagesDataset,86.04
img010108.jpg,RealImagesDataset,60.15
img010109.jpg,RealImagesDataset,87.01
img010110.jpg,RealImagesDataset,87.59
img010111.jpg,RealImagesDataset,89.20
img010112.jpg,RealImagesDataset,30.09
img010113.jpg,RealImagesDataset,72.86
img010114.jpg,RealImagesDataset,77.63
img010115.jpg,RealImagesDataset,73.65
img010116.jpg,RealImagesDataset,38.46
img010117.jpg,RealImagesDataset,76.91
img010118.jpg,RealImagesDataset,96.61
img010119.jpg,RealImagesDataset,33.61
img010120.jpg,RealImagesDataset,62.31
img010121.jpg,RealImagesDataset,93.38
img010122.jpg,RealImagesDataset,65.98
img010123.jpg,RealImagesDataset,97.05
img010124.jpg,RealImagesDataset,90.41
img010125.jpg,RealImagesDataset,94.65
img010126.jpg,RealImagesDataset,82.53
img010127.jpg,RealImagesDataset,18.44
img010128.jpg,RealImagesDataset,88.87
img010129.jpg,RealImagesDataset,98.08
img010130.jpg,RealImagesDataset,44.86
img010131.jpg,RealImagesDataset,83.45
img010132.jpg,RealImagesDataset,86.90
img010133.jpg,RealImagesDataset,79.68
img010134.jpg,RealImagesDataset,63.19
img010135.jpg,RealImagesDataset,99.81
img010136.jpg,RealImagesDataset,97.68
img010137.jpg,RealImagesDataset,82.45
img010138.jpg,RealImagesDataset,88.01
img010139.jpg,RealImagesDataset,83.06
img010140.jpg,RealImagesDataset,83.08
img010141.jpg,RealImagesDataset,85.06
img010142.jpg,RealImagesDataset,87.11
img010143.jpg,RealImagesDataset,78.22
img010144.jpg,RealImagesDataset,84.53
img010145.jpg,RealImagesDataset,81.86
img010146.jpg,RealImagesDataset,85.17
img010147.jpg,RealImagesDataset,88.99
img010148.jpg,RealImagesDataset,53.47
img010149.jpg,RealImagesDataset,67.17
img010150.jpg,RealImagesDataset,90.02
img010151.jpg,RealImagesDataset,61.49
img010152.jpg,RealImagesDataset,97.15
img010153.jpg,RealImagesDataset,63.87
img010154.jpg,RealImagesDataset,74.48
img010155.jpg,RealImagesDataset,77.85
img010156.jpg,RealImagesDataset,76.81
img010157.jpg,RealImagesDataset,76.66
img010158.jpg,RealImagesDataset,65.53
img010159.jpg,RealImagesDataset,67.88
img010160.jpg,RealImagesDataset,59.20
img010161.jpg,RealImagesDataset,90.71
img010162.jpg,RealImagesDataset,93.55
img010163.jpg,RealImagesDataset,94.83
img010164.jpg,RealImagesDataset,76.86
img010165.jpg,RealImagesDataset,89.11
img010166.jpg,RealImagesDataset,42.56
img010167.jpg,RealImagesDataset,92.82
img010168.jpg,RealImagesDataset,90.11
img010169.jpg,RealImagesDataset,84.56
img010170.jpg,RealImagesDataset,79.03
img010171.jpg,RealImagesDataset,58.53
img010172.jpg,RealImagesDataset,96.60
img010173.jpg,RealImagesDataset,80.40
img010174.jpg,RealImagesDataset,56.49
img010175.jpg,RealImagesDataset,88.36
img010176.jpg,RealImagesDataset,78.58
img010177.jpg,RealImagesDataset,96.22
img010178.jpg,RealImagesDataset,96.75
img010179.jpg,RealImagesDataset,84.75
img010180.jpg,RealImagesDataset,90.94
img010181.jpg,RealImagesDataset,85.71
img010182.jpg,RealImagesDataset,84.86
img010183.jpg,RealImagesDataset,91.54
img010184.jpg,RealImagesDataset,60.60
img010185.jpg,RealImagesDataset,86.60
img010186.jpg,RealImagesDataset,33.05
img010187.jpg,RealImagesDataset,83.05
img010188.jpg,RealImagesDataset,58.83
img010189.jpg,RealImagesDataset,81.37
img010190.jpg,RealImagesDataset,83.31
img010191.jpg,RealImagesDataset,97.34
img010192.jpg,RealImagesDataset,71.42
img010193.jpg,RealImagesDataset,82.15
img010194.jpg,RealImagesDataset,93.27
img010195.jpg,RealImagesDataset,95.58
img010196.jpg,RealImagesDataset,66.03
img010197.jpg,RealImagesDataset,87.88
img010198.jpg,RealImagesDataset,97.56
img010199.jpg,RealImagesDataset,28.57
img010200.jpg,RealImagesDataset,80.68
img010201.jpg,RealImagesDataset,88.12
img010202.jpg,RealImagesDataset,82.16
img010203.jpg,RealImagesDataset,88.06
img010204.jpg,RealImagesDataset,73.01
img010205.jpg,RealImagesDataset,87.73
img010206.jpg,RealImagesDataset,41.10
img010207.jpg,RealImagesDataset,93.46
img010208.jpg,RealImagesDataset,65.63
img010209.jpg,RealImagesDataset,71.22
img010210.jpg,RealImagesDataset,95.26
img010211.jpg,RealImagesDataset,71.08
img010212.jpg,RealImagesDataset,85.07
img010213.jpg,RealImagesDataset,79.14
img010214.jpg,RealImagesDataset,77.57
img010215.jpg,RealImagesDataset,76.76
img010216.jpg,RealImagesDataset,82.84
img010217.jpg,RealImagesDataset,55.38
img010218.jpg,RealImagesDataset,53.37
img010219.jpg,RealImagesDataset,58.74
img010220.jpg,RealImagesDataset,84.73
img010221.jpg,RealImagesDataset,69.64
img010222.jpg,RealImagesDataset,96.82
img010223.jpg,RealImagesDataset,98.05
img010224.jpg,RealImagesDataset,72.83
img010225.jpg,RealImagesDataset,71.51
img010226.jpg,RealImagesDataset,61.84
img010227.jpg,RealImagesDataset,86.02
img010228.jpg,RealImagesDataset,97.28
img010229.jpg,RealImagesDataset,61.38
img010230.jpg,RealImagesDataset,42.92
img010231.jpg,RealImagesDataset,78.13
img010232.jpg,RealImagesDataset,72.42
img010233.jpg,RealImagesDataset,78.93
img010234.jpg,RealImagesDataset,83.24
img010235.jpg,RealImagesDataset,80.81
img010236.jpg,RealImagesDataset,51.47
img010237.jpg,RealImagesDataset,78.42
img010238.jpg,RealImagesDataset,94.42
img010239.jpg,RealImagesDataset,90.60
img010240.jpg,RealImagesDataset,78.70
img010241.jpg,RealImagesDataset,84.79
img010242.jpg,RealImagesDataset,69.52
img010243.jpg,RealImagesDataset,60.04
img010244.jpg,RealImagesDataset,73.86
img010245.jpg,RealImagesDataset,97.97
img010246.jpg,RealImagesDataset,58.15
img010247.jpg,RealImagesDataset,87.73
img010248.jpg,RealImagesDataset,61.04
img010249.jpg,RealImagesDataset,84.98
img010250.jpg,RealImagesDataset,66.73
img010251.jpg,RealImagesDataset,93.03
img010252.jpg,RealImagesDataset,16.83
img010253.jpg,RealImagesDataset,69.63
img010254.jpg,RealImagesDataset,48.90
img010255.jpg,RealImagesDataset,83.96
img010256.jpg,RealImagesDataset,84.11
img010257.jpg,RealImagesDataset,76.73
img010258.jpg,RealImagesDataset,28.34
img010259.jpg,RealImagesDataset,94.26
img010260.jpg,RealImagesDataset,73.49
img010261.jpg,RealImagesDataset,79.25
img010262.jpg,RealImagesDataset,95.76
img010263.jpg,RealImagesDataset,89.54
img010264.jpg,RealImagesDataset,81.45
img010265.jpg,RealImagesDataset,92.31
img010266.jpg,RealImagesDataset,77.15
img010267.jpg,RealImagesDataset,30.08
img010268.jpg,RealImagesDataset,71.38
img010269.jpg,RealImagesDataset,96.67
img010270.jpg,RealImagesDataset,79.42
img010271.jpg,RealImagesDataset,85.27
img010272.jpg,RealImagesDataset,84.99
img010273.jpg,RealImagesDataset,90.99
img010274.jpg,RealImagesDataset,66.44
img010275.jpg,RealImagesDataset,81.92
img010276.jpg,RealImagesDataset,59.54
img010277.jpg,RealImagesDataset,89.39
img010278.jpg,RealImagesDataset,87.33
img010279.jpg,RealImagesDataset,64.75
img010280.jpg,RealImagesDataset,94.57
img010281.jpg,RealImagesDataset,74.39
img010282.jpg,RealImagesDataset,81.52
img010283.jpg,RealImagesDataset,90.46
img010284.jpg,RealImagesDataset,96.81
img010285.jpg,RealImagesDataset,74.98
img010286.jpg,RealImagesDataset,85.79
img010287.jpg,RealImagesDataset,99.20
img010288.jpg,RealImagesDataset,99.58
img010289.jpg,RealImagesDataset,75.85
img010290.jpg,RealImagesDataset,75.25
img010291.jpg,RealImagesDataset,61.74
img010292.jpg,RealImagesDataset,30.15
img010293.jpg,RealImagesDataset,77.48
img010294.jpg,RealImagesDataset,62.71
img010295.jpg,RealImagesDataset,78.09
img010296.jpg,RealImagesDataset,66.63
img010297.jpg,RealImagesDataset,92.07
img010298.jpg,RealImagesDataset,76.30
img010299.jpg,RealImagesDataset,85.80
img010300.jpg,RealImagesDataset,65.02
img010301.jpg,RealImagesDataset,97.99
img010302.jpg,RealImagesDataset,79.20
img010303.jpg,RealImagesDataset,53.50
img010304.jpg,RealImagesDataset,84.25
img010305.jpg,RealImagesDataset,61.79
img010306.jpg,RealImagesDataset,84.29
img010307.jpg,RealImagesDataset,82.12
img010308.jpg,RealImagesDataset,53.73
img010309.jpg,RealImagesDataset,94.91
img010310.jpg,RealImagesDataset,79.89
img010311.jpg,RealImagesDataset,96.86
img010312.jpg,RealImagesDataset,55.70
img010313.jpg,RealImagesDataset,73.65
img010314.jpg,RealImagesDataset,71.46
img010315.jpg,RealImagesDataset,90.90
img010316.jpg,RealImagesDataset,80.71
img010317.jpg,RealImagesDataset,77.00
img010318.jpg,RealImagesDataset,93.53
img010319.jpg,RealImagesDataset,86.82
img010320.jpg,RealImagesDataset,84.38
img010321.jpg,RealImagesDataset,96.44
img010322.jpg,RealImagesDataset,83.93
img010323.jpg,RealImagesDataset,96.99
img010324.jpg,RealImagesDataset,43.77
img010325.jpg,RealImagesDataset,62.57
img010326.jpg,RealImagesDataset,97.30
img010327.jpg,RealImagesDataset,82.86
img010328.jpg,RealImagesDataset,96.46
img010329.jpg,RealImagesDataset,48.78
img010330.jpg,RealImagesDataset,94.93
img010331.jpg,RealImagesDataset,74.16
img010332.jpg,RealImagesDataset,51.52
img010333.jpg,RealImagesDataset,84.38
img010334.jpg,RealImagesDataset,82.32
img010335.jpg,RealImagesDataset,78.85
img010336.jpg,RealImagesDataset,79.39
img010337.jpg,RealImagesDataset,93.17
img010338.jpg,RealImagesDataset,52.26
img010339.jpg,RealImagesDataset,91.77
img010340.jpg,RealImagesDataset,92.81
img010341.jpg,RealImagesDataset,72.78
img010342.jpg,RealImagesDataset,70.43
img010343.jpg,RealImagesDataset,96.88
img010344.jpg,RealImagesDataset,63.84
img010345.jpg,RealImagesDataset,94.82
img010346.jpg,RealImagesDataset,94.79
img010347.jpg,RealImagesDataset,77.51
img010348.jpg,RealImagesDataset,91.95
img010349.jpg,RealImagesDataset,90.65
img010350.jpg,RealImagesDataset,89.00
img010351.jpg,RealImagesDataset,97.82
img010352.jpg,RealImagesDataset,95.08
img010353.jpg,RealImagesDataset,52.36
img010354.jpg,RealImagesDataset,85.19
img010355.jpg,RealImagesDataset,94.98
img010356.jpg,RealImagesDataset,63.23
img010357.jpg,RealImagesDataset,31.92
img010358.jpg,RealImagesDataset,77.21
img010359.jpg,RealImagesDataset,68.05
img010360.jpg,RealImagesDataset,59.86
img010361.jpg,RealImagesDataset,87.48
img010362.jpg,RealImagesDataset,91.27
img010363.jpg,RealImagesDataset,20.78
img010364.jpg,RealImagesDataset,78.64
img010365.jpg,RealImagesDataset,96.71
